City,Distance,hidden,Average,hidden.1,% of SOLf/o,hidden.2,min,hidden.3,max,hidden.4,mdev,hidden.5,Last Checked
"Bergen Norway, Eurasia",2157km,2157,63.02ms,63.02,34.24%,34.24,62.85ms,62.85,63.50ms,63.5,0.36ms,0.36,2018-11-10 12:20:12
"Berkeley Springs United States, North America",7351km,7351,135.13ms,135.13,54.45%,54.45,134.93ms,134.93,135.44ms,135.44,0.35ms,0.35,2018-11-10 12:20:12
"Bern Switzerland, Eurasia",766km,766,61.86ms,61.86,12.56%,12.56,61.68ms,61.68,62.29ms,62.29,0.20ms,0.2,2018-11-10 12:20:12
"Bogota Colombia, South America",9480km,9480,197.48ms,197.48,48.12%,48.12,196.54ms,196.54,206.99ms,206.99,2.30ms,2.3,2018-11-10 12:20:12
"Boston United States, North America",6681km,6681,109.02ms,109.02,61.29%,61.29,108.80ms,108.8,110.48ms,110.48,0.50ms,0.5,2018-11-10 12:20:12
"Brasilia Brazil, South America",8973km,8973,273.24ms,273.24,32.87%,32.87,272.18ms,272.18,277.16ms,277.16,1.32ms,1.32,2018-11-10 12:20:12
"Bratislava Slovakia, Eurasia",771km,771,47.24ms,47.24,16.40%,16.4,46.80ms,46.8,54.41ms,54.41,1.36ms,1.36,2018-11-10 12:20:12
"Brisbane Australia, Oceania",16025km,16025,326.60ms,326.6,49.16%,49.16,326.48ms,326.48,326.81ms,326.81,0.37ms,0.37,2018-11-10 12:20:12
"Bristol United Kingdom, Eurasia",1644km,1644,42.28ms,42.28,39.14%,39.14,42.12ms,42.12,42.64ms,42.64,0.12ms,0.12,2018-11-10 12:20:12
"Brno Czech Republic, Eurasia",870km,870,28.93ms,28.93,31.07%,31.07,28.84ms,28.84,29.09ms,29.09,0.24ms,0.24,2018-11-10 12:20:12
"Bruges Belgium, Eurasia",1326km,1326,42.68ms,42.68,31.57%,31.57,42.39ms,42.39,43.81ms,43.81,0.31ms,0.31,2018-11-10 12:20:12
"Brunswick United States, North America",6518km,6518,113.43ms,113.43,57.68%,57.68,113.27ms,113.27,114.10ms,114.1,0.46ms,0.46,2018-11-10 12:20:12
"Brussels Belgium, Eurasia",1245km,1245,32.33ms,32.33,38.91%,38.91,32.22ms,32.22,32.51ms,32.51,0.19ms,0.19,2018-11-10 12:20:12
"Bucharest Romania, Eurasia",1057km,1057,53.31ms,53.31,19.94%,19.94,53.13ms,53.13,53.98ms,53.98,0.17ms,0.17,2018-11-10 12:20:12
"Budapest Hungary, Eurasia",778km,778,38.14ms,38.14,20.47%,20.47,37.71ms,37.71,38.63ms,38.63,0.33ms,0.33,2018-11-10 12:20:12
"Buenos Aires Argentina, South America",11213km,11213,264.63ms,264.63,42.47%,42.47,259.78ms,259.78,276.81ms,276.81,5.36ms,5.36,2018-11-10 12:20:12
"Buffalo United States, North America",7189km,7189,152.03ms,152.03,47.30%,47.3,150.44ms,150.44,164.25ms,164.25,2.62ms,2.62,2018-11-10 12:20:12
"Bursa Turkey, Eurasia",1303km,1303,57.83ms,57.83,22.86%,22.86,57.65ms,57.65,58.92ms,58.92,0.28ms,0.28,2018-11-10 12:20:12
"Cairo Egypt, Africa",2037km,2037,71.39ms,71.39,28.69%,28.69,67.12ms,67.12,82.99ms,82.99,3.46ms,3.46,2018-11-10 12:20:12
"Calgary Canada, North America",8533km,8533,186.69ms,186.69,45.88%,45.88,185.81ms,185.81,190.55ms,190.55,1.19ms,1.19,2018-11-10 12:20:12
"Canberra Australia, Oceania",16125km,16125,328.94ms,328.94,49.16%,49.16,328.31ms,328.31,331.83ms,331.83,0.81ms,0.81,2018-11-10 12:20:12
"Cape Town South Africa, Africa",8426km,8426,183.70ms,183.7,46.04%,46.04,183.53ms,183.53,184.04ms,184.04,0.19ms,0.19,2018-11-10 12:20:12
"Caracas Venezuela, South America",8454km,8454,175.43ms,175.43,48.31%,48.31,174.72ms,174.72,177.28ms,177.28,0.69ms,0.69,2018-11-10 12:20:12
