City,Distance,hidden,Average,hidden.1,% of SOLf/o,hidden.2,min,hidden.3,max,hidden.4,mdev,hidden.5,Last Checked
"Cromwell United States, North America",12329km,12329,210.25ms,210.25,58.71%,58.71,209.79ms,209.79,213.75ms,213.75,0.86ms,0.86,2018-11-10 12:22:15
"Dagupan Philippines, Eurasia",9270km,9270,404.81ms,404.81,22.95%,22.95,402.85ms,402.85,426.87ms,426.87,5.00ms,5.0,2018-11-10 12:22:15
"Dallas United States, North America",14650km,14650,243.02ms,243.02,60.29%,60.29,242.61ms,242.61,247.35ms,247.35,1.00ms,1.0,2018-11-10 12:22:15
"Denver United States, North America",14911km,14911,279.40ms,279.4,53.44%,53.44,279.09ms,279.09,280.39ms,280.39,0.59ms,0.59,2018-11-10 12:22:15
"Des Moines United States, North America",13986km,13986,231.16ms,231.16,60.55%,60.55,230.82ms,230.82,233.81ms,233.81,0.79ms,0.79,2018-11-10 12:22:15
"Detroit United States, North America",13145km,13145,260.76ms,260.76,50.56%,50.56,258.97ms,258.97,281.86ms,281.86,5.56ms,5.56,2018-11-10 12:22:15
"Dhaka Bangladesh, Eurasia",6499km,6499,312.27ms,312.27,20.83%,20.83,310.05ms,310.05,333.54ms,333.54,5.60ms,5.6,2018-11-10 12:22:15
"Dronten Netherlands, Eurasia",7321km,7321,149.95ms,149.95,49.13%,49.13,147.80ms,147.8,175.14ms,175.14,5.63ms,5.63,2018-11-10 12:22:15
"Dubai United Arab Emirates, Eurasia",3935km,3935,259.09ms,259.09,15.19%,15.19,256.54ms,256.54,325.87ms,325.87,12.41ms,12.41,2018-11-10 12:22:15
"Dublin Ireland, Eurasia",7933km,7933,164.43ms,164.43,48.37%,48.37,147.46ms,147.46,296.78ms,296.78,31.94ms,31.94,2018-11-10 12:22:15
"Dusseldorf Germany, Eurasia",7163km,7163,154.30ms,154.3,46.51%,46.51,152.63ms,152.63,195.38ms,195.38,7.64ms,7.64,2018-11-10 12:22:15
"Edinburgh United Kingdom, Eurasia",7988km,7988,148.70ms,148.7,53.97%,53.97,147.55ms,147.55,174.11ms,174.11,4.75ms,4.75,2018-11-10 12:22:15
"Edmonton Canada, North America",14267km,14267,275.83ms,275.83,51.88%,51.88,275.38ms,275.38,281.69ms,281.69,1.17ms,1.17,2018-11-10 12:22:15
"Eindhoven Netherlands, Eurasia",7236km,7236,148.27ms,148.27,48.89%,48.89,147.91ms,147.91,150.93ms,150.93,0.65ms,0.65,2018-11-10 12:22:15
"Falkenstein Germany, Eurasia",6876km,6876,156.18ms,156.18,44.08%,44.08,154.55ms,154.55,197.91ms,197.91,7.77ms,7.77,2018-11-10 12:22:15
"Fez Morocco, Africa",6505km,6505,214.79ms,214.79,30.40%,30.4,207.61ms,207.61,268.80ms,268.8,15.95ms,15.95,2018-11-10 12:22:15
"Frankfurt Germany, Eurasia",6984km,6984,155.02ms,155.02,45.06%,45.06,153.39ms,153.39,197.87ms,197.87,7.98ms,7.98,2018-11-10 12:22:15
"Fremont United States, North America",16112km,16112,301.82ms,301.82,53.53%,53.53,301.54ms,301.54,302.29ms,302.29,0.50ms,0.5,2018-11-10 12:22:15
