City,Distance,hidden,Average,hidden.1,% of SOLf/o,hidden.2,min,hidden.3,max,hidden.4,mdev,hidden.5,Last Checked
"Belfast United Kingdom, Eurasia",3293km,3293,66.98ms,66.98,49.89%,49.89,66.82ms,66.82,68.04ms,68.04,0.36ms,0.36,2018-11-10 12:20:35
"Bergen Norway, Eurasia",2959km,2959,90.45ms,90.45,32.88%,32.88,90.10ms,90.1,93.23ms,93.23,0.63ms,0.63,2018-11-10 12:20:35
"Berkeley Springs United States, North America",8747km,8747,134.88ms,134.88,65.28%,65.28,134.60ms,134.6,135.16ms,135.16,0.43ms,0.43,2018-11-10 12:20:35
"Bern Switzerland, Eurasia",2184km,2184,55.60ms,55.6,39.71%,39.71,55.16ms,55.16,57.05ms,57.05,0.50ms,0.5,2018-11-10 12:20:35
"Bogota Colombia, South America",11107km,11107,222.22ms,222.22,50.03%,50.03,221.47ms,221.47,230.87ms,230.87,1.84ms,1.84,2018-11-10 12:20:35
"Boston United States, North America",8094km,8094,141.98ms,141.98,57.40%,57.4,141.55ms,141.55,145.13ms,145.13,0.70ms,0.7,2018-11-10 12:20:35
"Brasilia Brazil, South America",10368km,10368,305.50ms,305.5,33.99%,33.99,287.54ms,287.54,674.44ms,674.44,72.47ms,72.47,2018-11-10 12:20:35
"Bratislava Slovakia, Eurasia",1551km,1551,33.41ms,33.41,47.00%,47.0,33.21ms,33.21,33.86ms,33.86,0.25ms,0.25,2018-11-10 12:20:35
"Brisbane Australia, Oceania",14419km,14419,320.66ms,320.66,45.06%,45.06,320.16ms,320.16,326.43ms,326.43,1.28ms,1.28,2018-11-10 12:20:35
"Bristol United Kingdom, Eurasia",2999km,2999,64.76ms,64.76,46.86%,46.86,64.50ms,64.5,65.80ms,65.8,0.26ms,0.26,2018-11-10 12:20:35
"Brno Czech Republic, Eurasia",1643km,1643,78.79ms,78.79,21.06%,21.06,78.29ms,78.29,87.66ms,87.66,1.70ms,1.7,2018-11-10 12:20:35
