City,Distance,hidden,Average,hidden.1,% of SOLf/o,hidden.2,min,hidden.3,max,hidden.4,mdev,hidden.5,Last Checked
"Colorado Springs United States, North America",10153km,10153,211.20ms,211.2,48.12%,48.12,208.78ms,208.78,249.02ms,249.02,8.08ms,8.08,2018-11-10 12:21:32
"Columbus United States, North America",9764km,9764,199.94ms,199.94,49.07%,49.07,199.59ms,199.59,202.53ms,202.53,0.71ms,0.71,2018-11-10 12:21:32
"Copenhagen Denmark, Eurasia",3997km,3997,83.45ms,83.45,48.16%,48.16,83.31ms,83.31,83.64ms,83.64,0.41ms,0.41,2018-11-10 12:21:32
"Coventry United Kingdom, Eurasia",4983km,4983,104.10ms,104.1,47.91%,47.91,103.71ms,103.71,111.16ms,111.16,1.37ms,1.37,2018-11-10 12:21:32
"Cromwell United States, North America",9318km,9318,170.97ms,170.97,54.81%,54.81,170.42ms,170.42,173.25ms,173.25,0.67ms,0.67,2018-11-10 12:21:32
"Dagupan Philippines, Eurasia",5646km,5646,366.90ms,366.9,15.43%,15.43,357.73ms,357.73,406.70ms,406.7,10.29ms,10.29,2018-11-10 12:21:32
"Dallas United States, North America",10778km,10778,206.99ms,206.99,52.32%,52.32,206.79ms,206.79,207.63ms,207.63,0.62ms,0.62,2018-11-10 12:21:32
"Dar es Salaam Tanzania, Africa",7098km,7098,240.34ms,240.34,29.57%,29.57,240.09ms,240.09,240.99ms,240.99,0.45ms,0.45,2018-11-10 12:21:32
"Denver United States, North America",10056km,10056,204.63ms,204.63,49.29%,49.29,204.37ms,204.37,206.55ms,206.55,0.51ms,0.51,2018-11-10 12:21:32
"Des Moines United States, North America",9770km,9770,190.12ms,190.12,51.42%,51.42,189.78ms,189.78,195.24ms,195.24,0.99ms,0.99,2018-11-10 12:21:32
"Detroit United States, North America",9510km,9510,191.45ms,191.45,49.79%,49.79,191.26ms,191.26,191.77ms,191.77,0.26ms,0.26,2018-11-10 12:21:32
"Dhaka Bangladesh, Eurasia",3268km,3268,240.57ms,240.57,13.62%,13.62,239.56ms,239.56,243.83ms,243.83,1.16ms,1.16,2018-11-10 12:21:32
"Dronten Netherlands, Eurasia",4538km,4538,92.77ms,92.77,49.33%,49.33,91.72ms,91.72,109.31ms,109.31,3.19ms,3.19,2018-11-10 12:21:32
"Dubai United Arab Emirates, Eurasia",3166km,3166,227.73ms,227.73,13.95%,13.95,221.42ms,221.42,238.80ms,238.8,7.34ms,7.34,2018-11-10 12:21:32
"Dublin Ireland, Eurasia",5212km,5212,172.73ms,172.73,30.30%,30.3,144.39ms,144.39,229.91ms,229.91,31.94ms,31.94,2018-11-10 12:21:32
"Dusseldorf Germany, Eurasia",4531km,4531,98.64ms,98.64,46.23%,46.23,98.42ms,98.42,99.23ms,99.23,0.25ms,0.25,2018-11-10 12:21:32
"Edinburgh United Kingdom, Eurasia",4902km,4902,108.25ms,108.25,45.39%,45.39,108.05ms,108.05,108.80ms,108.8,0.43ms,0.43,2018-11-10 12:21:32
"Edmonton Canada, North America",8494km,8494,230.98ms,230.98,36.93%,36.93,214.64ms,214.64,323.24ms,323.24,32.77ms,32.77,2018-11-10 12:21:32
"Eindhoven Netherlands, Eurasia",4604km,4604,94.41ms,94.41,48.98%,48.98,94.21ms,94.21,95.37ms,95.37,0.20ms,0.2,2018-11-10 12:21:32
"Falkenstein Germany, Eurasia",4209km,4209,103.27ms,103.27,40.86%,40.86,103.02ms,103.02,104.40ms,104.4,0.44ms,0.44,2018-11-10 12:21:32
"Fez Morocco, Africa",6394km,6394,148.62ms,148.62,43.20%,43.2,147.78ms,147.78,160.70ms,160.7,2.30ms,2.3,2018-11-10 12:21:32
"Frankfurt Germany, Eurasia",4463km,4463,102.28ms,102.28,43.75%,43.75,102.03ms,102.03,104.61ms,104.61,0.54ms,0.54,2018-11-10 12:21:32
"Fremont United States, North America",10188km,10188,234.54ms,234.54,43.54%,43.54,234.16ms,234.16,236.65ms,236.65,0.70ms,0.7,2018-11-10 12:21:32
"Frosinone Italy, Eurasia",4583km,4583,117.90ms,117.9,39.17%,39.17,117.74ms,117.74,118.41ms,118.41,0.16ms,0.16,2018-11-10 12:21:32
"Gdansk Poland, Eurasia",3665km,3665,84.04ms,84.04,43.63%,43.63,83.20ms,83.2,93.27ms,93.27,2.00ms,2.0,2018-11-10 12:21:33
"Geneva Switzerland, Eurasia",4837km,4837,96.83ms,96.83,50.39%,50.39,95.13ms,95.13,105.24ms,105.24,2.91ms,2.91,2018-11-10 12:21:33
"Gothenburg Sweden, Eurasia",3972km,3972,89.20ms,89.2,44.63%,44.63,89.03ms,89.03,90.48ms,90.48,0.29ms,0.29,2018-11-10 12:21:33
"Green Bay United States, North America",9369km,9369,210.41ms,210.41,44.61%,44.61,200.41ms,200.41,222.15ms,222.15,8.67ms,8.67,2018-11-10 12:21:33
"Groningen Netherlands, Eurasia",4455km,4455,111.37ms,111.37,40.14%,40.14,102.16ms,102.16,119.68ms,119.68,7.89ms,7.89,2018-11-10 12:21:33
"Guadalajara Mexico, North America",12171km,12171,224.94ms,224.94,54.33%,54.33,224.74ms,224.74,225.87ms,225.87,0.38ms,0.38,2018-11-10 12:21:33
"Guatemala Guatemala, North America",12959km,12959,367.70ms,367.7,35.31%,35.31,309.18ms,309.18,489.40ms,489.4,48.78ms,48.78,2018-11-10 12:21:33
