City,Distance,hidden,Average,hidden.1,% of SOLf/o,hidden.2,min,hidden.3,max,hidden.4,mdev,hidden.5,Last Checked
"Athens Greece, Eurasia",2111km,2111,69.24ms,69.24,30.59%,30.59,68.35ms,68.35,71.06ms,71.06,0.75ms,0.75,2018-11-10 12:20:06
"Atlanta United States, North America",7922km,7922,131.34ms,131.34,60.47%,60.47,130.88ms,130.88,141.29ms,141.29,1.87ms,1.87,2018-11-10 12:20:06
"Auckland New Zealand, Oceania",16906km,16906,325.36ms,325.36,52.02%,52.02,325.10ms,325.1,325.55ms,325.55,0.37ms,0.37,2018-11-10 12:20:06
"Austin United States, North America",8898km,8898,157.75ms,157.75,56.68%,56.68,146.01ms,146.01,186.87ms,186.87,11.71ms,11.71,2018-11-10 12:20:06
"Baltimore United States, North America",7020km,7020,118.24ms,118.24,59.49%,59.49,117.60ms,117.6,122.68ms,122.68,1.21ms,1.21,2018-11-10 12:20:06
"Bangalore India, Eurasia",6641km,6641,199.53ms,199.53,33.37%,33.37,199.12ms,199.12,200.37ms,200.37,0.51ms,0.51,2018-11-10 12:20:06
"Bangkok Thailand, Eurasia",7907km,7907,216.98ms,216.98,36.61%,36.61,213.38ms,213.38,254.81ms,254.81,8.72ms,8.72,2018-11-10 12:20:06
"Barcelona Spain, Eurasia",2333km,2333,69.88ms,69.88,33.81%,33.81,69.47ms,69.47,71.28ms,71.28,0.51ms,0.51,2018-11-10 12:20:06
"Basel Switzerland, Eurasia",1527km,1527,33.59ms,33.59,46.27%,46.27,33.44ms,33.44,33.80ms,33.8,0.12ms,0.12,2018-11-10 12:20:06
"Belfast United Kingdom, Eurasia",1881km,1881,50.94ms,50.94,37.62%,37.62,50.60ms,50.6,54.88ms,54.88,0.81ms,0.81,2018-11-10 12:20:06
"Bergen Norway, Eurasia",1145km,1145,28.67ms,28.67,40.89%,40.89,28.46ms,28.46,29.45ms,29.45,0.30ms,0.3,2018-11-10 12:20:06
"Berkeley Springs United States, North America",7072km,7072,122.39ms,122.39,57.97%,57.97,122.05ms,122.05,124.98ms,124.98,0.65ms,0.65,2018-11-10 12:20:06
"Bern Switzerland, Eurasia",1586km,1586,40.27ms,40.27,39.65%,39.65,40.06ms,40.06,40.56ms,40.56,0.22ms,0.22,2018-11-10 12:20:06
"Bogota Colombia, South America",10075km,10075,206.79ms,206.79,48.91%,48.91,205.41ms,205.41,213.64ms,213.64,2.61ms,2.61,2018-11-10 12:20:06
"Boston United States, North America",6462km,6462,107.29ms,107.29,60.39%,60.39,107.10ms,107.1,107.70ms,107.7,0.42ms,0.42,2018-11-10 12:20:06
"Brasilia Brazil, South America",10430km,10430,228.06ms,228.06,45.75%,45.75,227.60ms,227.6,233.68ms,233.68,1.35ms,1.35,2018-11-10 12:20:06
"Bratislava Slovakia, Eurasia",1086km,1086,54.13ms,54.13,20.11%,20.11,54.01ms,54.01,54.31ms,54.31,0.19ms,0.19,2018-11-10 12:20:06
"Brisbane Australia, Oceania",14868km,14868,303.97ms,303.97,49.07%,49.07,303.45ms,303.45,312.10ms,312.1,1.77ms,1.77,2018-11-10 12:20:06
"Bristol United Kingdom, Eurasia",1827km,1827,64.41ms,64.41,28.55%,28.55,64.09ms,64.09,66.27ms,66.27,0.52ms,0.52,2018-11-10 12:20:06
"Brno Czech Republic, Eurasia",995km,995,47.66ms,47.66,21.17%,21.17,47.13ms,47.13,48.41ms,48.41,0.55ms,0.55,2018-11-10 12:20:06
"Bruges Belgium, Eurasia",1495km,1495,42.51ms,42.51,35.60%,35.6,42.37ms,42.37,42.90ms,42.9,0.26ms,0.26,2018-11-10 12:20:06
"Brunswick United States, North America",6272km,6272,117.11ms,117.11,53.61%,53.61,116.92ms,116.92,117.36ms,117.36,0.38ms,0.38,2018-11-10 12:20:06
"Brussels Belgium, Eurasia",1454km,1454,37.48ms,37.48,39.30%,39.3,37.19ms,37.19,39.35ms,39.35,0.38ms,0.38,2018-11-10 12:20:06
"Bucharest Romania, Eurasia",1400km,1400,44.90ms,44.9,31.82%,31.82,44.53ms,44.53,46.36ms,46.36,0.48ms,0.48,2018-11-10 12:20:06
"Budapest Hungary, Eurasia",1105km,1105,50.11ms,50.11,22.10%,22.1,49.31ms,49.31,51.32ms,51.32,0.58ms,0.58,2018-11-10 12:20:06
"Buenos Aires Argentina, South America",12753km,12753,269.21ms,269.21,47.41%,47.41,264.15ms,264.15,281.28ms,281.28,5.63ms,5.63,2018-11-10 12:20:06
"Buffalo United States, North America",6815km,6815,120.94ms,120.94,56.79%,56.79,117.16ms,117.16,140.22ms,140.22,5.67ms,5.67,2018-11-10 12:20:06
"Bursa Turkey, Eurasia",1898km,1898,83.31ms,83.31,22.87%,22.87,83.05ms,83.05,84.59ms,84.59,0.46ms,0.46,2018-11-10 12:20:06
"Cairo Egypt, Africa",3042km,3042,89.00ms,89.0,34.57%,34.57,85.16ms,85.16,94.71ms,94.71,2.82ms,2.82,2018-11-10 12:20:06
"Calgary Canada, North America",7413km,7413,177.67ms,177.67,41.88%,41.88,176.13ms,176.13,194.47ms,194.47,3.48ms,3.48,2018-11-10 12:20:06
"Canberra Australia, Oceania",15317km,15317,322.07ms,322.07,47.57%,47.57,321.91ms,321.91,322.83ms,322.83,0.79ms,0.79,2018-11-10 12:20:06
"Cape Town South Africa, Africa",10127km,10127,178.96ms,178.96,56.89%,56.89,178.72ms,178.72,179.57ms,179.57,0.45ms,0.45,2018-11-10 12:20:06
"Caracas Venezuela, South America",9095km,9095,192.02ms,192.02,47.37%,47.37,191.13ms,191.13,196.45ms,196.45,1.13ms,1.13,2018-11-10 12:20:06
"Cardiff United Kingdom, Eurasia",1861km,1861,48.01ms,48.01,38.77%,38.77,47.38ms,47.38,49.77ms,49.77,0.60ms,0.6,2018-11-10 12:20:06
"Carlow Ireland, Eurasia",2018km,2018,50.88ms,50.88,40.36%,40.36,50.77ms,50.77,51.19ms,51.19,0.28ms,0.28,2018-11-10 12:20:06
"Charlotte United States, North America",7604km,7604,131.93ms,131.93,58.05%,58.05,131.82ms,131.82,132.15ms,132.15,0.44ms,0.44,2018-11-10 12:20:06
"Cheltenham United Kingdom, Eurasia",1772km,1772,49.16ms,49.16,36.16%,36.16,49.06ms,49.06,49.33ms,49.33,0.06ms,0.06,2018-11-10 12:20:06
"Chennai India, Eurasia",6779km,6779,155.39ms,155.39,43.74%,43.74,155.21ms,155.21,156.15ms,156.15,0.31ms,0.31,2018-11-10 12:20:06
"Chicago United States, North America",7327km,7327,142.27ms,142.27,51.60%,51.6,142.20ms,142.2,142.48ms,142.48,0.43ms,0.43,2018-11-10 12:20:06
"Chisinau Moldova, Eurasia",1153km,1153,51.42ms,51.42,22.61%,22.61,50.09ms,50.09,57.65ms,57.65,1.73ms,1.73,2018-11-10 12:20:06
"Christchurch New Zealand, Oceania",17362km,17362,326.82ms,326.82,53.26%,53.26,326.49ms,326.49,327.38ms,327.38,0.39ms,0.39,2018-11-10 12:20:06
"Cincinnati United States, North America",7433km,7433,133.66ms,133.66,55.89%,55.89,133.57ms,133.57,134.00ms,134.0,0.49ms,0.49,2018-11-10 12:20:06
